2009-02-04	0.166666666667
2009-02-06	0.0
2009-02-08	0.333333333333
2009-02-09	0.225
2009-02-10	0.0
2009-02-11	0.047619047619
2009-02-12	-0.0666666666667
2009-02-13	0.142857142857
2009-02-14	-0.04
2009-02-15	0.0416666666667
2009-02-16	-0.0233766233766
2009-02-17	0.0
2009-02-23	0.05
2009-02-24	2.42848875661e-05
2009-02-25	0.111111111111
2009-02-26	0.000840918830337
2009-02-27	0.0285714285714
2009-03-02	-0.0909090909091
2009-03-03	0.181789540013
2009-03-04	0.142857142857
2009-03-20	-0.04
2009-03-29	-0.1
