2008-11-10	0.0
2008-11-11	0.0555555555556
2008-11-17	0.0828402366864
2008-11-21	0.0714285714286
2008-11-22	0.0
2008-12-05	0.0
2008-12-07	0.0
2008-12-08	0.0
2008-12-18	0.0
2008-12-24	0.0
2008-12-26	0.0
2008-12-29	0.142857142857
2009-01-03	0.0
2009-01-11	0.0833333333333
2009-01-12	0.0
2009-01-15	0.1
2009-02-04	0.0384615384615
2009-02-05	0.1
2009-02-07	0.0
2009-02-09	-0.166666666667
2009-02-16	0.0
2009-02-18	0.0
2009-02-20	0.0
2009-02-22	0.25
2009-02-24	0.0
2009-02-28	0.0
2009-03-24	0.0
2009-03-27	0.0
2009-04-15	0.0
2009-04-20	0.0363636363636
2009-04-21	0.0
2009-04-22	0.0
2009-04-25	0.2
2009-04-29	0.0
2009-04-30	0.0
2009-05-01	0.0
2009-05-02	0.0
2009-05-08	0.0
2009-05-09	-0.0909090909091
2009-05-10	0.0
2009-05-12	0.0
2009-05-14	0.0
2009-05-16	0.0
2009-05-17	0.111111111111
2009-05-18	0.0
2009-05-22	0.0
2009-05-23	-0.0844907407407
2009-05-25	0.0
2009-05-26	-0.00833333333333
2009-05-27	0.0
2009-05-29	0.535714285714
2009-05-30	0.0
2009-05-31	-0.0102564102564
2009-06-01	0.0
2009-06-02	0.0
2009-06-04	0.0
2009-06-05	0.0
2009-06-06	-0.0909090909091
2009-06-07	0.0031328320802
2009-06-08	0.0
2009-06-12	0.0
2009-06-13	0.0
2009-06-14	0.0
2009-06-15	0.266666666667
2009-06-16	0.166666666667
2009-06-18	0.0
2009-06-19	0.0416666666667
2009-06-20	0.0
2009-06-22	0.1
2009-06-23	0.222222222222
2009-06-24	0.0833333333333
2009-06-25	0.2
2009-06-26	0.2
2009-06-27	-0.1
2009-06-28	0.0555555555556
2009-06-29	0.0209235209235
2009-06-30	-1.99230968462e-05
2009-07-01	0.0617283950617
2009-07-03	-0.030303030303
2009-07-04	0.000242935840606
2009-07-05	0.021666666656
2009-07-06	0.000833416801859
2009-07-07	8.69563493499e-05
2009-07-08	0.602091833996
2009-07-09	-1.44749740172e-07
2009-07-10	-1.14468864469e-09
2009-07-11	0.0184522159087
2009-07-12	-7.42392161043e-05
2009-07-13	0.0909090909091
2009-07-14	0.00312494306214
2009-07-15	0.0289351851852
2009-07-16	-0.00811705638864
2009-07-17	0.000148092158772
2009-07-18	0.144565800083
2009-07-19	-6.34896445427e-05
2009-07-20	-0.0909089367881
2009-07-21	-0.0181199798642
2009-07-22	-2.32513509351e-06
2009-07-23	-8.50340128626e-05
2009-07-24	-0.0908649174414
2009-07-25	0.203354519872
2009-07-26	0.0416666665669
2009-07-27	0.00644085536168
2009-07-28	0.0
2009-07-29	-0.1
2009-07-30	0.00068870523416
2009-07-31	-0.0094696969697
2009-08-01	0.0222226190476
2009-08-02	0.000186011904762
2009-08-03	0.0
2009-08-04	0.0
2009-08-05	0.0
2009-08-06	0.0714285714286
2009-08-07	-0.1
2009-08-08	0.0458937198068
2009-08-11	0.0909090909091
2009-08-12	-0.0434782608696
2009-08-13	0.000688648629801
2009-08-14	0.000308641975309
2009-08-15	0.0418055555556
2009-08-16	0.0714285716012
2009-08-17	0.0
2009-08-19	0.132658832764
2009-08-20	0.01025390625
2009-08-21	0.1
2009-08-22	0.124381419234
2009-08-24	0.0111882716049
2009-08-26	0.00600550947773
2009-08-27	0.00953579652463
2009-08-28	0.199267448397
2009-08-29	2.28362845198e-06
2009-08-30	0.13125
2009-08-31	-6.4204726343e-06
2009-09-01	-0.00513209015265
2009-09-02	0.00109332834518
2009-09-03	1.43889032778e-06
2009-09-04	0.0787344819585
2009-09-05	0.0623897707231
2009-09-06	-0.107107396068
2009-09-07	6.09492098395e-10
2009-09-08	0.000206664898007
2009-09-09	-0.0185186702352
2009-09-10	0.166667658891
2009-09-11	0.0
2009-09-12	-0.0138868327046
2009-09-13	0.000251519375072
2009-09-14	-8.2671957672e-05
2009-09-15	0.00555615301709
2009-09-16	-0.0681676134286
2009-09-17	1e-05
2009-09-18	-0.200001564396
2009-09-19	0.0
2010-04-18	-0.126738317249
2010-04-19	0.000986193240646
2010-04-20	0.00909062300728
2010-04-21	2.68589856816e-06
2010-04-22	0.125001267668
2010-04-23	0.00301183846969
2010-04-24	1.20689377404e-05
2010-04-26	-0.000213244247335
2010-04-27	0.0668445941546
2010-04-28	0.0105106568139
2010-04-29	-0.00065625151778
2010-04-30	0.154806010787
