2016-03-06	0
2016-03-07	0
2016-03-08	0.0
2016-03-10	0.5
2016-03-11	-1.0
2016-03-13	0.0
2016-03-14	0
2016-03-21	0.0
2016-03-22	0.0
2016-03-26	0.0
2016-04-02	0.0
2016-04-10	0.8
2016-06-20	0
2016-07-15	0
2016-07-17	0.0
2016-07-22	0.0
2016-08-06	-1.0
2016-08-10	0.6666666666666666
2016-08-13	1.0
2016-08-16	0
2016-09-27	1.0
